ID,ANHO,TRIMESTRE,DIVISION,CALIFICACION_GENERAL,TIPO_DE_SERVICIO,PREGUNTA_01,PREGUNTA_02A,PREGUNTA_02B,PREGUNTA_02C,PREGUNTA_02D,PREGUNTA_02E,PREGUNTA_03,PREGUNTA_04,PREGUNTA_05,PREGUNTA_06,PREGUNTA_07,PREGUNTA_08
1324,2017,1,BUENAVENTURA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,NO
1325,2017,1,BUENAVENTURA,ACEPTABLE,AFILIACIONES,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,NO
1326,2017,1,BUENAVENTURA,SATISFACTORIA,AFILIACIONES,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1327,2017,1,CARTAGENA,ACEPTABLE,OTROS,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1328,2017,1,CARTAGENA,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1329,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1330,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,NO RESPONDE,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1331,2017,1,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1332,2017,1,CARTAGENA,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1333,2017,1,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1334,2017,1,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,NO RESPONDE,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1335,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1336,2017,1,CARTAGENA,ACEPTABLE,OTROS,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1337,2017,1,CARTAGENA,SATISFACTORIA,AFILIACIONES,NO RESPONDE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1338,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1339,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1340,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1341,2017,1,CARTAGENA,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1342,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1343,2017,1,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,NO RESPONDE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1344,2017,1,CARTAGENA,ACEPTABLE,AFILIACIONES,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1345,2017,1,CARTAGENA,INSATISFACTORIA,SERVICIO MÉDICO,BUENO,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,De 30 a 45 Min,NO RESPONDE,NO RESPONDE,SI,SI,NO RESPONDE
1346,2017,1,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1347,2017,1,CARTAGENA,SATISFACTORIA,OTROS,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1348,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1349,2017,1,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1350,2017,1,CARTAGENA,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1351,2017,1,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,SEGURIDAD,OTRAS,Menor de 30 Min,SI,SI,SI,SI,SI
1352,2017,1,SANTARDER ,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1353,2017,1,SANTARDER ,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1354,2017,1,SANTARDER ,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1355,2017,1,SANTARDER ,MINIMO,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,NO,NO
1356,2017,1,SANTARDER ,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,NO,NO
1357,2017,1,SANTARDER ,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1358,2017,1,SANTARDER ,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1359,2017,1,SANTARDER ,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1360,2017,1,SANTARDER ,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1361,2017,1,SANTARDER ,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1362,2017,1,CALI,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1363,2017,1,CALI,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1364,2017,1,CALI,ACEPTABLE,AFILIACIONES,NO RESPONDE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1365,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1366,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1367,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1368,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1369,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1370,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1371,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1372,2017,1,CALI,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1373,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1374,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1375,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1376,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1377,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1378,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1379,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1380,2017,1,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1381,2017,1,CALI,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1382,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1383,2017,1,CALI,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1384,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1385,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1386,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1387,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1388,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1389,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1390,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1391,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1392,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1393,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1394,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1395,2017,1,CALI,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1396,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1397,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1398,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1399,2017,1,CALI,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1400,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1401,2017,1,CALI,SATISFACTORIA,SERVICIO MÉDICO,BUENO,NO RESPONDE,CONFIANZA,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1402,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1403,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1404,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1405,2017,1,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1406,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1407,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1408,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1409,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1410,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1411,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1412,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1413,2017,1,CALI,ACEPTABLE,PENSIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1414,2017,1,CALI,SATISFACTORIA,PENSIONES,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1415,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1416,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1417,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1418,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1419,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1420,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1421,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1422,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1423,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1424,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1425,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1426,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1427,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1428,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1429,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1430,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1431,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1432,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1433,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1434,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1435,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1436,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1437,2017,1,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1438,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1439,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1440,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1441,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1442,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1443,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1444,2017,1,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1445,2017,1,MAGDALENA,ACEPTABLE,PENSIONES,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
1446,2017,1,MAGDALENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
